stage,candidate,experiment_count,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,choice_sensitivity,emotion_scale,lpp_main_scale,lpp_inter_scale,source_encoding_drift_rate,source_learning_rate,mixed_negative_delta,mixed_neutral_delta,pure_negative_delta,pure_neutral_delta,mixed_cross_category_margin,pure_cross_category_margin,mixed_negative_recalled,mixed_negative_forgotten,mixed_neutral_recalled,mixed_neutral_forgotten,pure_negative_recalled,pure_negative_forgotten,pure_neutral_recalled,pure_neutral_forgotten,score
boundary_search,54,3,0.49158195540137806,0.3895535840420483,0.5102109275323097,3.411568883550095,4.761202666099289,0.3888372357404693,0.6118446646448265,0.1179088115776911,0.4474995029285642,1.4772805440259655,0.19948030159976324,0.0,0.9657393532007787,0.6233064991503574,0.021570631547978114,0.025210250904293463,0.09430235938022008,0.06362880543364502,0.374297749643263,-0.05671795354665893,0.7808702693958032,0.7592996378478251,0.38500188820456205,0.3597916373002686,0.5690731043976388,0.4747707450174187,0.5314886985640777,0.46785989313043264,2.2265456159843944
boundary_search,55,3,0.16133122289876123,0.5964292896445091,0.9345916148293865,0.5125231604459318,95.07051754682118,0.039751899340400555,3.328991507736809,0.0694498777796164,2.6187670999029065,1.793251387036132,0.04763679200291686,0.0,0.9509236852402657,6.0037957229621775,0.17702169069334084,0.26661291745442306,0.3748180597138248,0.33684355726367554,0.11649511117292077,-0.32249480378078793,0.8318897866104779,0.654868095917137,0.5383729847442162,0.2717600672897932,0.7215954613332686,0.34677740161944376,0.6692722054002317,0.33242864813655615,5.204341925857497
boundary_search,56,3,0.037297915116230505,0.2617060292260417,0.566239638916544,1.1125728040765628,0.20924485299095966,0.8751081982898289,0.07487935977661452,0.9216674060714062,0.6890585548668,3.5819519666853354,0.08942107239397927,0.0,0.9877255721678049,2.4489838291470343,0.11733356505436332,0.13539912919268798,0.23085095828987262,0.17230534031497013,0.2622552062139699,-0.17481181523027384,0.8277862900868058,0.7104527250324425,0.4481975188184726,0.3127983896257846,0.6449476537343702,0.4140966954444976,0.5889085106747715,0.4166031703598013,1.9412946060808647
boundary_search,57,3,0.7101442389969433,0.09554214608993813,0.3989483982990867,11.129930928354888,4.098343232498625,0.585649485883932,0.5920161890295974,1.7961179853355718,3.5660680432046368,1.5792384262635222,0.0017017501275879401,0.0,0.29237963318804944,2.182278391353818,0.015176326624656955,-0.006610264879112149,0.04515976252916615,0.07268629399569404,0.38586705852005826,-0.043012280311239326,0.7758110728310911,0.7606347462064341,0.3681574228072637,0.37476768768637586,0.5420544537666597,0.4968946912374936,0.5399069715487329,0.46722067755303887,2.126536471060523
boundary_search,58,3,0.5260504542085115,0.6213313356436451,0.632077215891431,0.1865907014535719,2.034516163143294,0.13191366450030986,0.17334763045616053,1.1441288968151226,0.29822922665905327,4.791990810124142,0.027705324628526512,0.0,0.2609681659960026,3.6911857228118032,0.028069908191499016,0.07110673550663416,0.06932617851385947,0.02972038100032426,0.35523712983060823,-0.03479759966170315,0.7934880673297142,0.7654181591382152,0.41018102930760697,0.3390742938009728,0.5566053290018126,0.4872791504879531,0.5220767501496563,0.492356369149332,3.769172558099638
boundary_search,59,3,0.7496435633834807,0.06738520381744709,0.9857895564575277,1.6924586425368768,2.3738059253642705,0.7443654260406701,12.396452610949192,0.12245772429094962,0.6462660233579319,4.699602688303778,0.06950631880069376,0.0,0.5940988742065249,8.732237167610235,0.14129207685197653,0.11774600925855339,0.20851397499638163,0.146139603978219,0.23672087440316225,-0.15268767187616933,0.8271927276724264,0.6859006508204498,0.44917977641728757,0.3314337671587342,0.6285100878265343,0.41999611283015265,0.572683784706322,0.42654418072810296,1.7668602306415533
boundary_search,60,3,0.3278478420985606,0.3712359344225019,0.13693355686798409,7.873365936446214,2.86353719666764,0.29456367919834914,0.46897824077222694,0.4672014801451718,0.11627503842042224,9.108032274927371,0.1378437091798172,0.0,0.3655155464705689,3.0174511053287794,0.04019757830782933,0.02947152798113073,0.08539640374089541,0.044477500903763234,0.3637074557574172,-0.04328204983061079,0.7914990520006732,0.7513014736928438,0.38759401793542664,0.3581224899542959,0.5632604933343828,0.47786408959348736,0.5211461394240982,0.4766686385203349,2.6146676858363285
boundary_search,61,3,0.2402462590265167,0.1965818268458131,0.839367804351056,26.998124890868926,0.14012605556630953,0.9372170937142916,2.306336243047332,0.3444742495323907,0.10862877509005014,4.063298119947848,0.0651092309021382,0.0,0.8270861290748978,0.15263019455100665,0.014541084436993867,0.023209917089460685,0.06780640349576345,0.03316370718867373,0.3789718046196197,-0.029075966878352955,0.7764828197265926,0.7619417352895987,0.38296993066997903,0.35976001358051835,0.5549628205205265,0.48715641702476303,0.516232383903116,0.48306867671444226,3.011489706884923
boundary_search,62,3,0.07152772624097206,0.2796898716110028,0.6434199958181663,0.2262045860878445,0.5491123429892819,0.7650445659541442,5.857244646913877,0.5980731248269877,5.828873367533974,7.281756879225274,0.18403180937967814,0.0,0.3727829039195568,0.33923560834470023,nan,nan,1.0275048302535557,0.49466522934993623,nan,-0.697531751111934,nan,nan,nan,nan,1.0757702964259999,0.04826546617244419,0.7457972172843782,0.25113198793444197,1000000.0
boundary_search,63,3,0.09057263927286005,0.7555910782213081,0.5324402979848004,17.357739185485205,3.725128651279443,0.4363061992340801,9.571063107367122,0.15250410697945066,0.263671601765695,4.562252222546151,0.18758169032380537,0.0,0.8221614955633756,0.11860911586361299,0.027269077536306918,0.011751316086462626,0.07314406546126861,0.04729872668394819,0.38204676053780867,-0.04265380690891396,0.7851906689374071,0.7579215914011002,0.3758748308632915,0.36412351477682886,0.5572624595247602,0.48411839406349155,0.5267722009724055,0.4794734742884573,2.427991192949764
boundary_search,64,3,0.582516471084671,0.452982536102456,0.26671905967663195,5.814469153695691,70.00270589601747,0.7253046254425675,0.3932149647301733,18.416473595103962,0.37839142405132287,1.4080796974900207,0.1643077927243918,0.0,0.850266791831154,0.10005577856910311,0.0026943154240909317,0.021797244191954,0.06531379563047696,0.02407071214340828,0.38705026828928996,-0.027828803433007365,0.7722757246933485,0.7695814092692576,0.3825311409799676,0.3607338967880136,0.5512966626372776,0.48598286700680066,0.513811670439808,0.48974095829639974,3.345864830907432
boundary_search,65,3,0.8704966526595973,0.2328282408376754,0.4773602130280819,14.358910923029944,0.8512312067685281,0.7915679496375192,0.3442988878239651,0.06593648955585009,0.5458919204751927,3.2389203045061605,0.07189153918941049,0.0,0.7212808056234301,1.5679322822526969,0.02192342202914388,0.01946038674367101,0.0758531825911058,0.05120193683787394,0.376780504409812,-0.043754000069671506,0.7802049882317844,0.7582815662026405,0.38150106179282856,0.36204067504915755,0.5588006140468152,0.48294743145570945,0.526701431525381,0.475499494687507,2.4534618607764234
boundary_search,66,3,0.7229863248466599,0.2187642992331447,0.31931764065336177,0.13713845403475106,9.474515007280372,0.8659156941107713,3.723878001422563,0.8089910676031201,5.3334878801995025,2.366386637633439,0.16646643762948812,0.0,0.04229721054797108,0.13303928230002784,0.20580400546130384,0.1481640408501813,0.22466182399933282,0.08412688843121652,0.23618873843531074,-0.12215573534271434,0.8824771392698351,0.6766731338085312,0.4404843953732205,0.29232035452303917,0.6306899473022082,0.40602812330287535,0.5281838586455897,0.4440569702143732,5.341626288359277
boundary_search,67,3,0.12219730394337255,0.6469805036161047,0.7924021511978117,99.60305329115914,16.920598152503654,0.15427950962890233,1.05336041365284,0.6416528538289501,1.5298665589076204,3.248281345135764,0.1729558872940736,0.0,0.795552454629757,0.606309625427515,0.01058461144566536,0.02453636490788902,0.06843121548023962,0.04506256870043124,0.38356727263645124,-0.03652407351489134,0.7774226145916864,0.766838003146021,0.3832707305095698,0.35873436560168076,0.5544264161634553,0.4859952006832157,0.5225192741981071,0.4774567054976758,2.7496666747950425
boundary_search,68,3,0.36479679272499715,0.24705911164554872,0.6579944389815123,0.13070611504922816,0.8765996965500901,0.8146595362877695,2.7083805932520146,6.994465912333318,6.140811201281666,1.5318954452458124,0.1879730639360775,0.0,0.5599596223676196,1.311159688727835,1.6110609856091047,1.2396940995301855,1.4726342429455959,1.4938948978424857,-1.4942177720858079,-1.4284711291915493,1.3019117961000455,-0.30914918950905923,1.1850685825767486,-0.05462551695343695,1.3278851562032574,-0.14474908674233838,1.2837220424492108,-0.21017285539327482,197.35437380612075
boundary_search,69,3,0.8103151550079372,0.4474588187336539,0.3948868814532334,70.19211842934762,8.73704935359072,0.3479246698004065,1.4693934627989462,1.371810062728095,0.19829749769823227,8.962730110546557,0.017104157096194242,0.0,0.6831713158942249,2.9465209577366074,0.02874712587187167,0.012094733868970642,0.05876279152059738,0.04215287517658184,0.3781474861316383,-0.031104285245467156,0.7848624177277088,0.7561152918558371,0.37796780572419886,0.3658730718552282,0.549814600108412,0.4910518085878146,0.5221560938332818,0.4800032186566999,2.571805854199353
boundary_search,70,3,0.05408255852611477,0.42443861197388877,0.2924398813787602,47.41863534623926,1.3253387470351905,0.6410716290121721,5.183995381382449,0.2193055090053531,10.741321173157116,1.7184470315376204,0.07852020112898173,0.0,0.18517171010578962,7.334256366783196,0.41704446263611317,0.3491865211705628,0.4201686881439711,0.34532297311938914,-0.08028419555998156,-0.3543625265408896,0.9347355873569062,0.517691124720793,0.5979753202807746,0.24878879911021182,0.7505367166074728,0.33036802846350166,0.6847305550043913,0.33940758188500214,10.72476174858166
boundary_search,71,3,0.3490120985171615,0.6542851517925985,0.25261303133042873,0.15175435929425046,77.6511344674326,0.14619701195470322,0.08177529950411035,1.3491539081805168,2.1001089763598477,1.0314552257567948,0.20752685939476712,0.0,0.906326685822601,5.801397888612873,0.38249674106114795,0.4533344475601456,0.5694898051258765,0.6213740063095956,-0.004456477827931682,-0.5565685309273632,0.9884379055154952,0.6059411644543472,0.6103976422822789,0.15706319472213326,0.8251158937223648,0.2556260885964883,0.8121946195238515,0.19082061321425595,16.26836416373056
boundary_search,72,3,0.9169462203572051,0.8168441693478788,0.8677691753218242,4.069761258925272,0.11826345926276449,0.4640834080485824,0.14730550958540653,6.318326481019422,0.17909649051332777,1.9469024884815742,0.07461320537871054,0.0,0.7800479724742865,0.2382152089639909,0.019991795287320535,0.016461948128907333,0.06067735532690821,0.040415557321945295,0.3805508755245491,-0.029719687385582616,0.7798823888756727,0.7598905935883522,0.3793397180638031,0.3628777699348958,0.5504219966548446,0.4897446413279364,0.519464328713519,0.4790487713915737,2.7155839478782116
boundary_search,73,3,0.31286284561728184,0.9120189430490303,0.88705830077193,3.856629999165603,33.48628355099534,0.3248398185514454,0.08276309233373459,0.5240850401932511,19.292934545949564,1.2265608027201322,0.03928382055782116,0.0,0.25056864446577604,0.6755549714374367,0.11340043762404672,0.01266959027117609,0.08331225297144174,0.10070809354319388,0.33941396889521885,-0.07676434962348522,0.8292807022991934,0.7158802646751466,0.3764662957799278,0.3637967055087517,0.5580985670615184,0.47478631409007666,0.5515506637135619,0.450842570170368,1.0560561864447187
boundary_search,74,3,0.5533444978496009,0.7197965933162251,0.11199984229814784,18.739959432948435,0.611136206363391,0.44337936972862535,5.689580300789869,0.28835459416369397,0.3697986329391072,3.007237975014458,0.12385149210635715,0.0,0.4723348199372731,0.7920001190806684,0.022172322398737787,-0.0051971974316984415,0.08777315978352968,0.043310282065680106,0.38764141368875776,-0.04412176744326163,0.7830482027248332,0.7608758803260954,0.36803726920563923,0.37323446663733767,0.5654254515998458,0.47765229181631613,0.5217740592595778,0.47846377719389765,2.425459887711236
boundary_search,75,3,0.989346324684834,0.778967070594446,0.19924361578906954,0.46201785365672654,1.7804185843376208,0.6203553413936652,4.830727727388105,0.28405909549951214,16.728208150556103,1.0118303735308731,0.10581151478400436,0.0,0.5071965039442999,0.21929423775786872,0.4365064143938453,0.41861043978286416,0.4498109569233891,0.47550753631482,-0.03950999137994482,-0.408050395866954,0.9996697786019036,0.5631633642080583,0.6026733555880032,0.18406291580513903,0.7670750569944319,0.3172641000710428,0.7253144959379968,0.2498069596231768,14.01164275645962
boundary_search,76,3,0.42491910139256495,0.0852916603380115,0.12537375885125082,0.1222789948264848,11.458605301109925,0.2973171968044871,15.650233257518023,3.9753843357454373,0.2701034134209958,4.12622339148174,0.17518437101398057,0.0,0.7539839247763304,2.6315438541935325,0.07715085366936891,0.09308539370172902,0.14580654985222374,0.1386705129652432,0.3051104218159852,-0.12128773446832053,0.8062019573867714,0.7290511037174024,0.42394068190141726,0.33085528819968824,0.5952221297560946,0.4494155799038708,0.5707033143721914,0.43203280140694816,1.320766659032031
boundary_search,77,3,0.14351104603484885,0.8840319734020587,0.785423985689138,0.10340261377400599,5.1178939322722234,0.7672663364144351,1.7727220400498696,0.05140564566962117,1.262252972471376,2.5458095751116128,0.14417328989911557,0.0,0.1370290993497012,0.10664040996970812,0.12032303292500346,-0.010440291787840783,0.12390127557476888,0.1233141739411574,0.33647832504816744,-0.1159754940063546,0.8359160599739928,0.7155930270489893,0.3686744102129811,0.37911470200082187,0.57955286534209,0.4556515897673212,0.5716270837736758,0.44831290983251837,0.6162151544521084
boundary_search,78,3,0.0697817002069471,0.3512527782595779,0.01390332795093229,6.436630880563066,0.20377453868425852,0.3373047441195541,10.790077095349329,4.529135126693551,0.9247812911901218,1.1378374012690278,0.19033210628631936,0.0,0.28475908311054265,1.6861040833949457,0.11592439856184156,0.05967195224825683,0.13531029705987557,0.16283963086377634,0.3129069286055471,-0.12543192297514333,0.835515954972882,0.7195915564110404,0.40668462780549336,0.3470126755572365,0.5875425466556886,0.45223224959581304,0.5776641725709564,0.41482454170718003,0.5335947073551682
boundary_search,79,3,0.860545352398713,0.33980689893307797,0.9025793939923092,37.91893556224203,47.21505568040043,0.18108879410091946,1.5979796782597477,1.523342812367901,3.8651218628902764,5.988507095826639,0.133918771567363,0.0,0.08628770935545681,0.506094608956872,0.054466757947873146,0.02581456323203285,0.10444989403415667,0.0622246588310717,0.3585140942350814,-0.060506357321221615,0.7996753221132645,0.7452085641653914,0.38669446993031,0.36087990669827713,0.5733826579035897,0.468932763869433,0.5294391211906546,0.4672144623595829,2.0662775525536743
boundary_search,80,3,0.29348743631213375,0.47259455922164884,0.575165891581783,31.527663827659545,0.41759150476565854,0.5010794655982713,0.180997896740203,1.1060389682651746,14.107351528549474,8.786433358206358,0.112751132608015,0.0,0.523397190265449,0.26471982149690465,0.11741527559627829,0.019161943634236733,0.13701436193169736,0.03083368111401802,0.3473472920503761,-0.07144389649559013,0.8395929075777531,0.7221776319814748,0.37483033993109866,0.3556683962968619,0.5883785832771345,0.4513642213454372,0.5228081178410273,0.4919744367270093,3.073735371504367
boundary_search,81,3,0.39282501154286203,0.5272398538341667,0.21032554077158833,1.4591804083263746,20.440576113740843,0.5634696582082884,11.863703369075429,6.6860576009834745,15.064567994657144,6.17516863038166,0.14684353923284396,0.0,0.21710730502220163,4.557258407310882,nan,nan,1.773381421342492,1.4667472655541804,nan,-1.5377298185209696,nan,nan,nan,nan,1.4938515573740005,-0.27952986396849155,1.258199954552478,-0.20854731100170235,1000000.0
boundary_search,82,3,0.534381366618737,0.8474698236021481,0.48493550703269805,0.24941376255813058,7.205344485463534,0.137748345871884,7.394220007278367,0.4784940609725156,0.14149981395976505,1.0593687450309588,0.2107297643085146,0.0,0.7322115313824293,0.8850844141845531,0.053975756231107175,0.05614104942345105,0.10359905317033596,0.08548790961503977,0.3471623283480049,-0.07446218906950791,0.8016789918275256,0.7477032355964184,0.40054090724841346,0.3443998578249624,0.5723790824658385,0.4687800292955025,0.5432422183650104,0.45775430874997064,1.8585204863127032
boundary_search,83,3,0.8876303019955658,0.052544452063204725,0.9158585380703029,13.036521325298041,1.76621978724226,0.333764555962649,9.171598562067183,0.16804783008659235,2.0422365114592624,1.0926665736820296,0.08881399877744185,0.0,0.17685989219115567,2.7862972671017916,0.18451475155980956,0.14856771698319599,0.21892462878512509,0.20728789998592173,0.22381200337488405,-0.1910896620446645,0.8684037080720851,0.6838889565122755,0.4600769531373915,0.3115092361541955,0.6350851475542999,0.4161605187691748,0.6072501808138393,0.39996228082791757,1.4240252459907552
boundary_search,84,3,0.733065234148709,0.8045970834563742,0.6021897975919245,0.8564448260455592,54.60205077769401,0.5484438114904439,0.08910210766976297,2.383753150653438,0.8758398454408299,8.013262203557336,0.009761006661561678,0.0,0.8601326479353291,0.199506466360238,0.03291964820144988,0.04747378512432704,0.05084035404051013,-0.0039092826436420425,0.35530917858704925,-0.004507837216614852,0.788308795345457,0.7553891471440071,0.4000799685569578,0.3526061834326308,0.5390512648491973,0.48821091080868717,0.48880946538166,0.492718748025302,4.451874892110995
boundary_search,85,3,0.19833044700383973,0.9779810187261767,0.4438257148670637,0.7699251216893933,0.23843567755751885,0.6932442628782906,0.37595688523563975,3.5543559663598274,1.1819313796403597,5.870686386146982,0.02994072922667612,0.0,0.43304587502191955,6.537379378165304,0.20701650899565338,0.10132427554804291,0.15481327689791985,0.09639032756738164,0.16822752352240256,-0.1015112543735947,0.8176429565799864,0.610626447584333,0.4423989240619305,0.3410746485138876,0.6026608908646985,0.4478476139667787,0.5493588683403734,0.45296854077299176,2.020591540680058
boundary_search,86,3,0.2586193805863589,0.9442428602184653,0.18925419786416547,80.46904752266722,2.3177318832929164,0.30863718887141717,2.7289172951485385,0.09078351078786452,1.0719346234954965,4.298120479155272,0.19474975480865703,0.0,0.11130871084276453,0.317788591389932,0.03447904535814339,0.02340829941002942,0.08797584988765028,0.036080657185888654,0.37123997724541513,-0.042093075689320525,0.7887623900253522,0.7542833446672088,0.3830433674217937,0.35963506801176426,0.5654187784775307,0.47744292858988047,0.519536004279201,0.48345534709331234,2.8361461447758307
boundary_search,87,3,0.7915458736875296,0.3997678931579876,0.7096344244119908,6.740965419051051,40.374630697278484,0.19928950975247475,0.06703680107031035,0.7302047709343692,4.656127956231954,1.7489529911114918,0.019739654009277057,0.0,0.23451702557362847,0.3012448755003999,0.04957542220424671,0.027344616270918165,0.10323314594202915,0.012776846378600493,0.3679372567781492,-0.03413037202737634,0.801893623251664,0.7523182010474173,0.3843809442692681,0.35703632799834994,0.5740666454167742,0.47083349947474507,0.5049638715021214,0.4921870251235209,3.775031655955854
boundary_search,88,3,0.6501382385689557,0.3163244660611863,0.45848592977135516,4.798824045385474,0.5668608315614679,0.2747637028476278,0.8845746099068704,0.09597444925089081,0.42712879747477916,1.3874426547664174,0.1974632579273001,0.0,0.06683003016240763,0.21233825351064847,0.028528135073812466,0.02018599185210307,0.07578524055057445,0.043026116701137096,0.37407821181573364,-0.03714129046880099,0.7848030465998148,0.7562749115260023,0.3821966997102687,0.36201070785816564,0.5597652430695138,0.48398000251893936,0.5211212929877403,0.47809517628660325,2.612515666638138
boundary_search,89,3,0.5980521220039425,0.15016642138856692,0.37612991441651683,0.15802167265723363,0.2872214622831276,0.6625317957501042,10.614700049409164,7.8665229725272985,0.5864994180135552,4.393832069377673,0.03343777615911035,0.0,0.14916897050743136,9.688242505205212,0.035213925079197406,0.053422596550693646,0.08280527491220518,0.09677519737497758,0.34534649346268886,-0.07230362803430151,0.7866522160015608,0.7514382909223634,0.4060917974596745,0.35266920090898085,0.5606155679806283,0.4778102930684231,0.5501139211027246,0.45333872372774703,1.8545457755139252
boundary_search,90,3,0.2780932154570984,0.9844702524267821,0.30513860574396795,0.905046943943962,1.164184595753212,0.27908180567046287,8.262345581226963,17.51009523457091,2.3773005391391835,3.522114317028085,0.08158908301714236,0.0,0.5483330565703486,0.15786758240682647,0.14985281925060245,0.006338110625572324,0.11349409063787835,0.07814621217058682,0.33418069072496637,-0.0723604986346082,0.8570840891058508,0.7072312698552483,0.37305057913028195,0.3667124685047096,0.5796737167984247,0.46617962616054637,0.5385401247951546,0.46039391262456775,1.115441157902252
boundary_search,91,3,0.29826423704813726,0.3041085185992453,0.38530401384270707,9.577456487341948,38.317183808659,0.9821368744354613,6.255113736197002,0.20475395765988716,8.273775546321142,8.620282013797695,0.1689681088803208,0.0,0.16503321309024455,1.738819649652751,1.0550059918559302,0.3416999515366594,0.6860579647319881,0.2907925720577815,-0.7536104036446073,-0.44402192268324525,0.9384422224799269,-0.11656376937600343,0.6370466342686039,0.2953466827319445,0.8970277256479389,0.21096976091595074,0.654991683599196,0.36419911154141454,40.12452081056511
boundary_search,92,3,0.8427948403000457,0.4888702722411615,0.6870348905049277,0.7414219390008678,92.73394804635801,0.4140317865742793,0.48510830186553344,9.832591231944582,9.460007142698556,1.1965628424812138,0.02415635412089901,0.0,0.5751133164189441,0.9305109089740189,0.10109840313854968,0.10438689626263165,0.13650124512710848,0.05314516975838496,0.3180307749364721,-0.06355147596791777,0.8321782517688054,0.7310798486302558,0.4130490736937837,0.30866217743115204,0.5865629989849893,0.45006175385788083,0.5136132298257986,0.46046806006741364,3.785246217095069
boundary_search,93,3,0.34176974803466026,0.024383433269730782,0.33232144878969944,0.3642927548512316,44.981965407611945,0.9431822742737739,0.7851450044612841,0.24848417362416572,0.3423165387149389,1.3282365832983714,0.15646835191790173,0.0,0.4922751135033423,1.0091280233871847,0.007450777351071913,0.018289232675574363,0.12302800824277499,0.06665231537465988,0.3818045313421049,-0.0698376840813772,0.7719864052181181,0.7645356278670462,0.3827310965249413,0.36444186384936694,0.5859711451553985,0.4629431369126235,0.5327808209940007,0.4661285056193408,2.310875103171616
boundary_search,94,3,0.5664747053476102,0.9187482268262888,0.21928817402514306,23.965357865595443,0.13115649764712972,0.381802334339535,0.2000729054092728,2.5795025858630227,0.15817571005081288,1.6849886207975544,0.06136230209932315,0.0,0.8706263979099796,1.380228816379147,0.027402007266094763,0.020629805757811204,0.06633676113070625,0.042907656194936306,0.37465160090084143,-0.03425086296996788,0.7832585408499366,0.7558565335838419,0.38120493268300043,0.3605751269251892,0.5537153909375009,0.48737862980679464,0.5216294927767625,0.4787218365818262,2.636306693793991
boundary_search,95,3,0.8296952357615228,0.3332747648116402,0.7555834492142511,0.17413726613835045,21.971694411429088,0.8432792222907272,1.1170024117146906,3.411298311329646,2.323900448573221,1.880418936136945,0.0362380979321388,0.0,0.240936536279306,3.3266099724739084,0.17195465876475757,0.1595036995254065,0.23927222363846862,0.12965069305592847,0.20498560741543775,-0.15414674207568163,0.8449797709717562,0.6730251122069987,0.4680395047915609,0.30853580526615443,0.6406053158111478,0.40133309217267915,0.5554798342483608,0.4258291411924323,4.0596259108322315
boundary_search,96,3,0.3724306906982383,0.5086709919569813,0.3157938693928716,52.857813019662146,2.616461558772598,0.8950112453736735,0.5557743356033892,0.10752180868793057,1.6688969767231507,2.213691191545937,0.0409680809795859,0.0,0.7973591976323169,0.5528234816461222,0.020875377482489466,-8.935324455561222e-05,0.061051597444977845,0.029761360566082806,0.38941570219436766,-0.025357464512221928,0.7816304019407222,0.7607550244582327,0.37124996901930946,0.37133932226386507,0.5505211469288426,0.48946954948386473,0.5148270139960867,0.48506565343000385,2.7866702680429496
boundary_search,97,3,0.7111875705597457,0.9996314893625161,0.2928890261155711,1.7623749858435893,100.0,0.26851574673031786,0.26464086399595427,0.5348269047902438,0.4438012418928167,5.85173631868736,0.10272561198940212,0.0,0.18569801833284375,1.152919557379982,0.06987078654530798,0.0494231180238881,0.12992281883979517,0.07114242913054408,0.3418857750825976,-0.07378813014120655,0.8121772925124356,0.7423065059671277,0.40042073088453006,0.35099761286064196,0.5875261324568113,0.4576033136170161,0.5313914437582227,0.4602490146276786,2.1339099755597277
boundary_search,98,3,0.9229417423437756,0.9999032326450535,0.16242378269636762,1.7364985910100694,95.43416056086156,0.15488737436770605,1.3516244512608389,0.22648697083555422,3.372112397256453,2.420864644335505,0.16656183457836285,0.0,0.03932034408292537,6.040224514382649,1.4956906135822032,0.944908047683145,1.22700899437462,1.228682147707188,-1.4840011882448667,-1.185822077781746,1.0694983880859676,-0.42619222549623564,1.0578089627486311,0.11290091506548618,1.191065207908028,-0.035943786466592235,1.149878291315154,-0.07880385639203412,135.14252954861018
boundary_search,99,3,0.1273393148445022,0.9998336824032684,0.7378265519834108,1.1161996009537267,59.923880754472826,0.5216957687059816,0.4607366811422846,0.9254505463453904,10.097062581630253,1.0,0.05072421904585344,0.0,0.11837476492760138,1.7819952517021584,0.2510023274900097,0.1885053146091339,0.27211975953296613,0.2597093376772184,0.18687424990103435,-0.2489593779472144,0.9229216854529161,0.6719193579629064,0.485045108061872,0.2965397934527381,0.6661330169851059,0.3940132574521397,0.6429726353993541,0.38326329772213574,2.209721007034832
boundary_search,100,3,0.480823704182172,0.9993294178320935,0.38788484672397616,2.487373296116196,49.617047282497474,0.494071431727441,1.164204227286735,2.5769881104106114,1.496978340660266,2.80423106337045,0.07416203608367672,0.0,0.3274366289603657,8.050946261775549,0.31197438408669675,0.12716296552925516,0.29245057839312055,0.22028320684024183,0.12750490215656007,-0.22339403993866752,0.8932457315294366,0.5812713474427399,0.4537664452861798,0.32660347975692466,0.6747197878645047,0.38226920947138415,0.6056632494100517,0.38538004256980984,1.260016696546266
boundary_search,101,3,0.9159979087880206,0.9999255090877718,0.12164831586479162,13.11199138989713,74.31890855696834,0.1398625895062758,0.2189751138250622,0.5555050393167189,1.9351923773944968,1.8156600542271428,0.05183223992570837,0.0,0.023982491407301538,3.6135992165380926,0.12444155967157133,0.079837914464358,0.1514452108132996,0.057864486383837954,0.30417676691554096,-0.09575379012446655,0.8475976345178328,0.7231560748462614,0.41897930793072047,0.33914139346636246,0.5962521905863756,0.444806979773076,0.5405607698975425,0.4826962835137046,3.09544407873392
boundary_search,102,3,0.6239825506100928,0.9999729771011161,0.05878046522676094,6.945008063907727,100.0,0.13786061442359443,1.1141723532199932,0.13318412866130572,0.5083255794743882,5.6385855363118695,0.021556139933565595,0.0,0.071895852512891,8.514160339573516,0.01713837512254124,0.06633787602186203,0.037663371155136516,0.07375734864035627,0.35688085871209435,-0.046142920104198626,0.7870654862337304,0.7699271111111892,0.4130462523990948,0.3467083763772328,0.5354539877489993,0.4977906165938628,0.5439335366980614,0.47017618805770517,2.855065204621534
boundary_search,103,3,0.8662464348730586,0.9999517480165477,0.04433678381997617,23.401194942888146,44.39480137515099,0.3920315519910012,0.3266580008736366,0.670041699962665,5.176204457423091,5.283850194880536,0.10241204505358013,0.0,0.12033281158216877,1.093701061755925,1.0113744315152104,0.2207632995406656,0.7676271570258234,0.4259849285682369,-0.5962719286448862,-0.5576766438684181,0.9553040562099532,-0.056070375305257346,0.5402015533396288,0.31943825379896323,0.9407104425328342,0.1730832855070108,0.7307599293754289,0.304775000807192,23.476456995795388
boundary_search,104,3,0.2584666647081763,0.9999584324255996,0.3509113876335184,10.101633956023921,100.0,0.10431342899281251,1.7699689891149566,1.0745232400921063,3.521895988499157,1.7263403461677438,0.19541494628736053,0.0,0.08936936838905474,10.0,0.9535704071106585,0.5041675879742558,0.9161624927318802,0.8254976325031175,-0.4586259805487077,-0.8328489558035999,1.176563385530914,0.22299297842025562,0.6816189589689633,0.17745137099470748,1.0239964947104454,0.1078340019785652,0.940682957782165,0.11518532527904761,26.70727623552203
boundary_search,105,3,0.486532181534945,0.9997514560637992,0.03468778631762634,16.965313303094185,67.57055381762133,0.13635980475950252,0.5611322772752886,3.7188676218442542,3.2102688209983534,1.0944366038025923,0.052539627137695555,0.0,0.025639531261040155,2.2085096319189894,0.09614488541295652,0.09771044897895892,0.18636069356120732,0.13427958108092608,0.3056954953966564,-0.1381115276660574,0.82973453892689,0.7335896535139335,0.42789415811727705,0.3301837091383181,0.6224946889193043,0.43613399535809694,0.5742455230241543,0.43996594194322824,1.5620925567850212
