stage,candidate,experiment_count,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,choice_sensitivity,emotion_scale,lpp_main_scale,lpp_inter_scale,source_encoding_drift_rate,source_learning_rate,mixed_negative_delta,mixed_neutral_delta,pure_negative_delta,pure_neutral_delta,mixed_cross_category_margin,pure_cross_category_margin,mixed_negative_recalled,mixed_negative_forgotten,mixed_neutral_recalled,mixed_neutral_forgotten,pure_negative_recalled,pure_negative_forgotten,pure_neutral_recalled,pure_neutral_forgotten,score
search,49,3,0.48292791692659903,0.6056509058713039,0.746505741112307,2.516525972397291,31.049763251293015,0.5944545851390436,19.846176008338016,12.037076021253474,7.027321855985084,3.4556129067723824,0.18254783241081118,0.05604627476155806,0.41175337368967285,2.3633361648525417,1.5620343862101436,0.43892543650183236,1.3533985127057684,0.6270943096789874,-1.0891892093380815,-0.9145113729234589,1.1553893506428914,-0.40664503556725223,0.6825441737708292,0.24361873726899685,1.2640460474710715,-0.08935246523469687,0.825158907688762,0.19806459800977455,97.53640739271371
search,50,3,0.8521947565012254,0.49012347018122837,0.8110290493906043,0.31774411894395055,23.541426842369553,0.3587444710959608,0.8730861843596418,14.345754147668591,1.4079624026310127,9.693470674691701,0.2023595767097781,0.04945163514514633,0.761581006169621,2.5405786969542605,1.2716937808221893,0.43126813971780636,1.016510534026709,0.6053056649275517,-1.024283951908154,-0.7500400646638713,0.9458447183041196,-0.3258490625180696,0.6984348893900844,0.267166749672278,1.0721030084318237,0.05559247440511459,0.8056325390689859,0.2003268741414343,57.67442422688782
search,51,3,0.38207028662902043,0.742074238670738,0.03073845608424952,8.956530953067082,2.1648801763838748,0.37348250567871405,0.09360347165008147,4.926679144652456,6.9036367672299965,2.5964756389336356,0.012400859638292532,0.04288901677923616,0.4664350841318322,8.37599082119324,0.7019981885279871,0.06129355307080242,0.5324362152942308,0.09559637386547898,-0.2364574712210972,-0.27532729097200853,0.8844946969888712,0.18249650846088403,0.4189539796819812,0.3576604266111788,0.8019283678578703,0.2694921525636394,0.5448194435356479,0.44922306967016895,21.360891562362436
search,52,3,0.02897706903397277,0.1373033073474795,0.8574213523946349,48.95366196901641,0.49434539467675825,0.2515195042706175,0.059154658859763364,0.23676741519132838,0.24795295902419456,1.8259433530506217,0.11147359574732117,0.07037765290447044,0.6982938862096669,0.8464950083146172,0.02643485035208093,0.02695641725471143,-0.005642114648301333,0.013134085885739277,0.367913150326594,-0.004987513891568374,0.781490351232749,0.7550555008806681,0.3871423505540741,0.36018593329936266,0.5044167655961294,0.5100588802444307,0.5094042794876977,0.49627019360195845,3.9226799144593634
search,53,3,0.47573188358513585,0.5159956523071495,0.10133027210766579,0.28411139515640177,0.32727337696322245,0.24163734096995734,0.2997764264176362,0.7668149354117557,0.1540991312947648,1.1665916001988417,0.03381124040719018,0.01442308355202109,0.9717701233040791,0.1899056871730957,0.02574717920077474,0.033575634312766944,0.003304570227077197,0.02686400628207547,0.3688634795896513,-0.008612017392327975,0.7857300096044415,0.7599828304036668,0.39111935081401544,0.3575437165012485,0.5096047519657173,0.5063001817386401,0.5149121991309681,0.4880481928488926,3.612748768540076
search,54,3,0.49158195540137806,0.3895535840420483,0.5102109275323097,3.411568883550095,4.761202666099289,0.3888372357404693,0.6118446646448265,0.1179088115776911,0.4474995029285642,1.4772805440259655,0.19948030159976324,0.12495374703165077,0.9657393532007787,0.6233064991503574,0.07473022608629476,0.03951172079694898,0.05434132470308162,0.03515755705608942,0.34013982587739044,-0.03755927816229432,0.8089973338365349,0.7342671077502402,0.39412728187284973,0.35461556107590075,0.5366800684775961,0.48233874377451447,0.5198980219368088,0.48474046488071937,2.796948736896913
search,55,3,0.16133122289876123,0.5964292896445091,0.9345916148293865,0.5125231604459318,95.07051754682118,0.039751899340400555,3.328991507736809,0.0694498777796164,2.6187670999029065,1.793251387036132,0.04763679200291686,0.10713856714472857,0.9509236852402657,6.0037957229621775,0.6882446651886168,0.2923251873764553,0.9619700545720805,0.3305152410543279,-0.25603332081319474,-0.5862700406639642,0.9960507385824856,0.3078060733938688,0.5638393942070635,0.27151420683060823,1.0467079327882904,0.08473787821620997,0.6710079188801741,0.3404926778258462,47.94011495585684
search,56,3,0.037297915116230505,0.2617060292260417,0.566239638916544,1.1125728040765628,0.20924485299095966,0.8751081982898289,0.07487935977661452,0.9216674060714062,0.6890585548668,3.5819519666853354,0.08942107239397927,0.0715303918014847,0.9877255721678049,2.4489838291470343,0.26514035301500516,0.08057863157438605,0.2740589562607439,0.13871298406861332,0.21010906857171852,-0.19114437366002485,0.8919537647774345,0.6268134117624293,0.4167043431907108,0.33612571161632476,0.6564307199104836,0.38237176364973974,0.5735161373097646,0.43480315324115126,2.3943408229885144
search,57,3,0.7101442389969433,0.09554214608993813,0.3989483982990867,11.129930928354888,4.098343232498625,0.585649485883932,0.5920161890295974,1.7961179853355718,3.5660680432046368,1.5792384262635222,0.0017017501275879401,0.13038715456429556,0.29237963318804944,2.182278391353818,0.13793352618813515,0.048697254289627845,0.12156899028310647,0.00027277271606418463,0.3008300165988897,-0.04528698366821593,0.8417206047789046,0.7037870785907695,0.4029570619918798,0.35425980770225196,0.5719945771913779,0.45042558690827145,0.4957125705764874,0.4954397978604232,4.573158151442086
search,58,3,0.5260504542085115,0.6213313356436451,0.632077215891431,0.1865907014535719,2.034516163143294,0.13191366450030986,0.17334763045616053,1.1441288968151226,0.29822922665905327,4.791990810124142,0.027705324628526512,0.02407146502045213,0.2609681659960026,3.6911857228118032,0.05402447675403799,0.02372338203713298,0.0407127165358121,0.05248632561415428,0.35375422567717335,-0.039135420940032084,0.7956367456599286,0.7416122689058906,0.38785804322871725,0.3641346611915843,0.5278734021550534,0.4871606856192413,0.5262961065592734,0.4738097809451191,2.4460838437168495
search,59,3,0.7496435633834807,0.06738520381744709,0.9857895564575277,1.6924586425368768,2.3738059253642705,0.7443654260406701,12.396452610949192,0.12245772429094962,0.6462660233579319,4.699602688303778,0.06950631880069376,0.12851245647370485,0.5940988742065249,8.732237167610235,0.41501759973011515,0.13360899317960595,0.4007552032800098,0.04683393594122637,0.03729808781492083,-0.19261617166921496,0.9111302820475478,0.4961126823174326,0.4588145945025118,0.3252056013229058,0.7347249841121467,0.3339697808321369,0.5265859525013519,0.4797520165601255,16.30323225567845
search,60,3,0.3278478420985606,0.3712359344225019,0.13693355686798409,7.873365936446214,2.86353719666764,0.29456367919834914,0.46897824077222694,0.4672014801451718,0.11627503842042224,9.108032274927371,0.1378437091798172,0.03774867009234946,0.3655155464705689,3.0174511053287794,0.06582419956593144,0.03685627230688143,0.03386873036230864,0.014958458578851253,0.3433427013652889,-0.02002975050556033,0.8023698975969302,0.7365456980309988,0.3932029966657099,0.35634672435882847,0.524733289586086,0.49086455922377736,0.5108943097293377,0.49593585115048644,3.437773309391287
search,61,3,0.2402462590265167,0.1965818268458131,0.839367804351056,26.998124890868926,0.14012605556630953,0.9372170937142916,2.306336243047332,0.3444742495323907,0.10862877509005014,4.063298119947848,0.0651092309021382,0.11413623983020396,0.8270861290748978,0.15263019455100665,0.034313645250605096,0.025871831016909153,-0.01521610012768132,0.014723980670647785,0.36577015497574683,-0.010358880372031753,0.7868064957989478,0.7524928505483427,0.38672269557259586,0.3608508645556867,0.4998471633482136,0.5150632634758949,0.5102060437202454,0.4954820630495976,3.914620304039711
search,62,3,0.07152772624097206,0.2796898716110028,0.6434199958181663,0.2262045860878445,0.5491123429892819,0.7650445659541442,5.857244646913877,0.5980731248269877,5.828873367533974,7.281756879225274,0.18403180937967814,0.06843604256884862,0.3727829039195568,0.33923560834470023,nan,nan,1.2395150509760962,0.44581821604974964,nan,-0.7628540462863289,nan,nan,nan,nan,1.1939776617004292,-0.04553738927566692,0.7173166570106619,0.2714984409609123,1000000.0
search,63,3,0.09057263927286005,0.7555910782213081,0.5324402979848004,17.357739185485205,3.725128651279443,0.4363061992340801,9.571063107367122,0.15250410697945066,0.263671601765695,4.562252222546151,0.18758169032380537,0.05499158897457699,0.8221614955633756,0.11860911586361299,0.03244028162015111,0.030156728419426237,-0.0005007418313700551,0.019210380943197936,0.3657565809982387,-0.005614010102458655,0.7866013136349226,0.7541610320147715,0.38840445101653276,0.3582477225971065,0.5072484072542897,0.5077491490856597,0.5128624173567483,0.4936520364135504,3.7307282879779757
search,64,3,0.582516471084671,0.452982536102456,0.26671905967663195,5.814469153695691,70.00270589601747,0.7253046254425675,0.3932149647301733,18.416473595103962,0.37839142405132287,1.4080796974900207,0.1643077927243918,0.012423158092026123,0.850266791831154,0.10005577856910311,0.01737258936229502,0.03887148889541425,0.009087957221230347,0.0021152429184631005,0.36557783774639435,0.004619937390089035,0.7767847313692695,0.7594121420069745,0.39383430426058014,0.3549628153651659,0.511568483823028,0.5024805266017977,0.4978605892117086,0.4957453462932455,4.310983383385663
search,65,3,0.8704966526595973,0.2328282408376754,0.4773602130280819,14.358910923029944,0.8512312067685281,0.7915679496375192,0.3442988878239651,0.06593648955585009,0.5458919204751927,3.2389203045061605,0.07189153918941049,0.1981765710179402,0.7212808056234301,1.5679322822526969,0.10403523182398389,0.03179225702402427,0.0595855072483813,0.013477544177715683,0.3286201854015848,-0.030693213406361997,0.8252243099636153,0.7211890781396314,0.3925688927380466,0.36077663571402235,0.5383453138515746,0.4787598066031933,0.5094530200095553,0.4959754758318396,3.1752613639497658
search,66,3,0.7229863248466599,0.2187642992331447,0.31931764065336177,0.13713845403475106,9.474515007280372,0.8659156941107713,3.723878001422563,0.8089910676031201,5.3334878801995025,2.366386637633439,0.16646643762948812,0.14787351165703327,0.04229721054797108,0.13303928230002784,0.3687860828481223,0.15084557906160817,0.41237060991606045,0.08003059794244011,0.15709127365660508,-0.2020793049841335,0.9691621527860039,0.6003760699378816,0.44328479628127654,0.29243921721966837,0.7357599505492928,0.3233893406332323,0.5254686456173658,0.44543804767492573,14.588865912647973
search,67,3,0.12219730394337255,0.6469805036161047,0.7924021511978117,99.60305329115914,16.920598152503654,0.15427950962890233,1.05336041365284,0.6416528538289501,1.5298665589076204,3.248281345135764,0.1729558872940736,0.11688983773708875,0.795552454629757,0.606309625427515,0.04554250904996138,0.03728663376042324,0.00788178348815749,0.02398961132367783,0.35602173723868635,-0.012756680579561919,0.7952179492108131,0.7496754401608517,0.3936537029221654,0.35636706916174216,0.5105267488152573,0.5026449653270998,0.5154016459066617,0.4914120345829839,3.5512243911517003
search,68,3,0.36479679272499715,0.24705911164554872,0.6579944389815123,0.13070611504922816,0.8765996965500901,0.8146595362877695,2.7083805932520146,6.994465912333318,6.140811201281666,1.5318954452458124,0.1879730639360775,0.08771829000407756,0.5599596223676196,1.311159688727835,1.9163069109383384,1.2169021748475068,1.7155611909264208,1.4483361232437586,-1.662986895118497,-1.5162514599750896,1.4207023827261047,-0.4956045282122336,1.1673823669062633,-0.04951980794124354,1.4622391546145082,-0.2533220363119127,1.262929423663177,-0.18540669958058156,212.4451275795809
search,69,3,0.8103151550079372,0.4474588187336539,0.3948868814532334,70.19211842934762,8.73704935359072,0.3479246698004065,1.4693934627989462,1.371810062728095,0.19829749769823227,8.962730110546557,0.017104157096194242,0.040931146633102385,0.6831713158942249,2.9465209577366074,0.03608004317471858,0.025688662046664645,-0.010542831653238882,0.01234824279029123,0.3643300496041774,-0.007377818839526484,0.7875517449880901,0.7514717018133715,0.3871416522091941,0.36145299016252946,0.5003493354459735,0.5108921670992124,0.5077271542855,0.49537891149520874,3.9065065071436
search,70,3,0.05408255852611477,0.42443861197388877,0.2924398813787602,47.41863534623926,1.3253387470351905,0.6410716290121721,5.183995381382449,0.2193055090053531,10.741321173157116,1.7184470315376204,0.07852020112898173,0.1899270969124795,0.18517171010578962,7.334256366783196,1.2347399404664574,0.29193807400665,1.2094659117589657,0.27823723775432685,-0.5714877644970425,-0.6774575220126854,1.2326158872854553,-0.0021240531810020145,0.5693637113160405,0.27742563730939046,1.1868196912600022,-0.022646220498963407,0.654811301513722,0.3765740637593952,101.92806473137016
search,71,3,0.3490120985171615,0.6542851517925985,0.25261303133042873,0.15175435929425046,77.6511344674326,0.14619701195470322,0.08177529950411035,1.3491539081805168,2.1001089763598477,1.0314552257567948,0.20752685939476712,0.06248454806327223,0.906326685822601,5.801397888612873,0.5549110386422591,0.5002880568469041,0.7093170404581255,0.5713753041713254,-0.10672985791767897,-0.5963534452266207,1.0863360176843249,0.5314249790420658,0.6381548369597447,0.13786678011284062,0.9017125335767081,0.1923954931185826,0.7887489383452033,0.21737363417387792,22.74027268514874
search,72,3,0.9169462203572051,0.8168441693478788,0.8677691753218242,4.069761258925272,0.11826345926276449,0.4640834080485824,0.14730550958540653,6.318326481019422,0.17909649051332777,1.9469024884815742,0.07461320537871054,0.07927013353749171,0.7800479724742865,0.2382152089639909,0.024351712745173115,0.024993793205603188,-0.0038915368189152977,0.01177594947971794,0.3715047173104004,-0.002561956987177094,0.7819950171182618,0.7576433043730887,0.3861385870626883,0.3611447938570851,0.5043673004072747,0.50825883722619,0.5069292573944518,0.4951533079147339,3.923678559307165
search,73,3,0.31286284561728184,0.9120189430490303,0.88705830077193,3.856629999165603,33.48628355099534,0.3248398185514454,0.08276309233373459,0.5240850401932511,19.292934545949564,1.2265608027201322,0.03928382055782116,0.18706050545524103,0.25056864446577604,0.6755549714374367,0.748093584491136,0.037636640408125366,0.6120502618876726,0.07702954179656352,0.012509476552766408,-0.3005533246078381,1.159586130396316,0.41149254590517986,0.39898306935241346,0.3613464289442881,0.8590137967349667,0.24696353484729403,0.5475168594551322,0.47048731765856866,29.546490666372975
search,74,3,0.5533444978496009,0.7197965933162251,0.11199984229814784,18.739959432948435,0.611136206363391,0.44337936972862535,5.689580300789869,0.28835459416369397,0.3697986329391072,3.007237975014458,0.12385149210635715,0.20503974580531684,0.4723348199372731,0.7920001190806684,0.04876095497686617,0.02760716798519225,0.026578649976535862,0.020261733302552487,0.3572081925690566,-0.01691474750834082,0.7952171890555244,0.7464562340786582,0.3892480415096016,0.3616408735244094,0.5215660977716509,0.494987447795115,0.5119021953034558,0.49164046200090333,3.311802171834034
search,75,3,0.989346324684834,0.778967070594446,0.19924361578906954,0.46201785365672654,1.7804185843376208,0.6203553413936652,4.830727727388105,0.28405909549951214,16.728208150556103,1.0118303735308731,0.10581151478400436,0.08148873846524306,0.5071965039442999,0.21929423775786872,0.8531905115631067,0.43529301803362996,0.8215866923013604,0.44518734049052006,-0.2332431705987179,-0.5700998777205026,1.2287084668458097,0.37551795528270304,0.608761125881421,0.17346810784779096,0.9713304336918028,0.1497437413904424,0.7198436191109451,0.274656278620425,31.24520430045145
search,76,3,0.42491910139256495,0.0852916603380115,0.12537375885125082,0.1222789948264848,11.458605301109925,0.2973171968044871,15.650233257518023,3.9753843357454373,0.2701034134209958,4.12622339148174,0.17518437101398057,0.11178390092553439,0.7539839247763304,2.6315438541935325,0.2542433326965885,0.09504176280461252,0.18005104843331005,0.13146153898713614,0.2135022806836978,-0.14241320049194123,0.8955117138592821,0.6412683811626936,0.42776610047899577,0.33272433767438325,0.6084198226269922,0.4283687741936822,0.5707819746856234,0.4393204356984873,1.1397112148056978
search,77,3,0.14351104603484885,0.8840319734020587,0.785423985689138,0.10340261377400599,5.1178939322722234,0.7672663364144351,1.7727220400498696,0.05140564566962117,1.262252972471376,2.5458095751116128,0.14417328989911557,0.1688571039071266,0.1370290993497012,0.10664040996970812,0.27429379522800446,0.04575059844769147,0.2771763119748548,-0.03361040897863471,0.23710419747390243,-0.13210322063318203,0.9091517835071212,0.6348579882791168,0.39775379080521434,0.35200319235752286,0.6643978577401293,0.38722154576527446,0.4857143574198218,0.5193247663984565,13.361249581797749
search,78,3,0.0697817002069471,0.3512527782595779,0.01390332795093229,6.436630880563066,0.20377453868425852,0.3373047441195541,10.790077095349329,4.529135126693551,0.9247812911901218,1.1378374012690278,0.19033210628631936,0.2120943761588557,0.28475908311054265,1.6861040833949457,0.26826391427924756,0.11956744977750966,0.2733885248461248,0.08688295897292464,0.2049311456319533,-0.15760312524722203,0.911564614623785,0.6433007003445375,0.43836955471258415,0.3188021049350745,0.6606202603955018,0.387231735549377,0.544834860796599,0.4579519018236744,5.765554382647831
search,79,3,0.860545352398713,0.33980689893307797,0.9025793939923092,37.91893556224203,47.21505568040043,0.18108879410091946,1.5979796782597477,1.523342812367901,3.8651218628902764,5.988507095826639,0.133918771567363,0.14268763461806352,0.08628770935545681,0.506094608956872,0.15435123561244257,0.04811954479603292,0.15337527013310281,0.02295220474173365,0.3011417659887995,-0.07518689968549697,0.854176942651209,0.6998257070387665,0.39868394104996696,0.35056439625393404,0.590843990445137,0.4374687203120342,0.5126556199975312,0.4897034152557975,4.0491066808809535
search,80,3,0.29348743631213375,0.47259455922164884,0.575165891581783,31.527663827659545,0.41759150476565854,0.5010794655982713,0.180997896740203,1.1060389682651746,14.107351528549474,8.786433358206358,0.112751132608015,0.048143945237034844,0.523397190265449,0.26471982149690465,0.21407258236094528,0.019427206453033974,0.17459316385027612,0.019874047867855738,0.28146706394066934,-0.08104184464747577,0.8771739609931645,0.6631013786322192,0.38163431469154985,0.3622071082385159,0.6066947525465175,0.4321015886962414,0.5131434333437171,0.4932693854758614,4.235775591884846
search,81,3,0.39282501154286203,0.5272398538341667,0.21032554077158833,1.4591804083263746,20.440576113740843,0.5634696582082884,11.863703369075429,6.6860576009834745,15.064567994657144,6.17516863038166,0.14684353923284396,0.15611181507995223,0.21710730502220163,4.557258407310882,nan,nan,2.0409009449281976,1.4499679600672895,nan,-1.6499657301036152,nan,nan,nan,nan,1.6435301366605257,-0.3973708082676718,1.2525949218359433,-0.19737303823134617,1000000.0
search,82,3,0.534381366618737,0.8474698236021481,0.48493550703269805,0.24941376255813058,7.205344485463534,0.137748345871884,7.394220007278367,0.4784940609725156,0.14149981395976505,1.0593687450309588,0.2107297643085146,0.14422999092485497,0.7322115313824293,0.8850844141845531,0.07675087569575567,0.06910154790813594,0.07355353976048429,0.0384360762852195,0.3203322343332203,-0.046907332725822926,0.8097551900305247,0.733004314334769,0.4126720800015487,0.34357053209341276,0.549639579640873,0.47608603988038867,0.5229933726062116,0.4845572963209921,3.1430121296269555
search,83,3,0.8876303019955658,0.052544452063204725,0.9158585380703029,13.036521325298041,1.76621978724226,0.333764555962649,9.171598562067183,0.16804783008659235,2.0422365114592624,1.0926665736820296,0.08881399877744185,0.0164996195518995,0.17685989219115567,2.7862972671017916,0.16774279055626762,0.1569099358626102,0.16713399645921428,0.028230414088619427,0.2290777564048767,-0.07617170314647653,0.8555916961478559,0.6878489055915883,0.4587711491867116,0.3018612133241014,0.6055651022807548,0.4384311058215405,0.514602808968017,0.4863723948793976,7.3969347597826
search,84,3,0.733065234148709,0.8045970834563742,0.6021897975919245,0.8564448260455592,54.60205077769401,0.5484438114904439,0.08910210766976297,2.383753150653438,0.8758398454408299,8.013262203557336,0.009761006661561678,0.08309982584556296,0.8601326479353291,0.199506466360238,0.14276990515032884,0.05190158944184842,0.0643725084434999,-0.0824766832795974,0.2957908120986662,-0.048350274709886565,0.8416339515855438,0.6988640464352149,0.40307323433654874,0.3511716448947003,0.5490757429384088,0.4847032344949089,0.45057682592519804,0.5330535092047954,8.389766889019752
search,85,3,0.19833044700383973,0.9779810187261767,0.4438257148670637,0.7699251216893933,0.23843567755751885,0.6932442628782906,0.37595688523563975,3.5543559663598274,1.1819313796403597,5.870686386146982,0.02994072922667612,0.0352626351011522,0.43304587502191955,6.537379378165304,0.32469008260063437,0.10830565635114908,0.24140739248526333,0.10713593458364667,0.05220447750271928,-0.15229433360754663,0.8277032849820036,0.5030132023813693,0.45080872487865,0.3425030685275009,0.6406685128489411,0.3992611203636778,0.5515554539712244,0.44441951938757773,3.374087864398335
search,86,3,0.2586193805863589,0.9442428602184653,0.18925419786416547,80.46904752266722,2.3177318832929164,0.30863718887141717,2.7289172951485385,0.09078351078786452,1.0719346234954965,4.298120479155272,0.19474975480865703,0.15174856779690715,0.11130871084276453,0.317788591389932,0.04111052392736858,0.019626217336688012,0.016982769544579446,0.01877545363171712,0.3688993971782589,-0.012837565847133359,0.7922443085791249,0.7511337846517563,0.38223438747349736,0.36260817013680935,0.515024758826353,0.49804198928177357,0.5108795551289069,0.4921041014971898,3.3679737675769013
search,87,3,0.7915458736875296,0.3997678931579876,0.7096344244119908,6.740965419051051,40.374630697278484,0.19928950975247475,0.06703680107031035,0.7302047709343692,4.656127956231954,1.7489529911114918,0.019739654009277057,0.19459501512343919,0.23451702557362847,0.3012448755003999,0.14431920000597054,0.06057865863610795,0.15055479697490992,-0.0013071588611254237,0.306299370566481,-0.057470867540503456,0.8540625146737224,0.7097433146677519,0.4034439441012709,0.34286528546516293,0.5994974396338588,0.4489426426589489,0.5051063513383269,0.5064135101994524,5.565686061191883
search,88,3,0.6501382385689557,0.3163244660611863,0.45848592977135516,4.798824045385474,0.5668608315614679,0.2747637028476278,0.8845746099068704,0.09597444925089081,0.42712879747477916,1.3874426547664174,0.1974632579273001,0.032228544986508956,0.06683003016240763,0.21233825351064847,0.03136928183467769,0.03343652683849396,-0.012575339599463498,0.014903362779142837,0.36285641014968095,-0.010401957398770645,0.7849481541075205,0.7535788722728428,0.39072246212316186,0.3572859352846679,0.49933913950563263,0.5119144791050961,0.5097410969044033,0.49483773412526044,4.013390808286559
search,89,3,0.5980521220039425,0.15016642138856692,0.37612991441651683,0.15802167265723363,0.2872214622831276,0.6625317957501042,10.614700049409164,7.8665229725272985,0.5864994180135552,4.393832069377673,0.03343777615911035,0.16726617690830126,0.14916897050743136,9.688242505205212,0.48429737097926834,0.10043860163147511,0.42050757239523684,0.06639151058257797,0.024134036937826564,-0.21403098346567462,0.9497743612645488,0.4654769902852805,0.44134295334745394,0.3409043517159788,0.7409705309883544,0.3204629585931176,0.5344939420587922,0.4681024314762142,14.745985897870728
search,90,3,0.2780932154570984,0.9844702524267821,0.30513860574396795,0.905046943943962,1.164184595753212,0.27908180567046287,8.262345581226963,17.51009523457091,2.3773005391391835,3.522114317028085,0.08158908301714236,0.052328960222152575,0.5483330565703486,0.15786758240682647,0.22275571093747493,0.018822906232487946,0.1483012255967448,0.06540811277533837,0.28417845216187604,-0.09270023657499177,0.8881364221635618,0.6653807112260869,0.38120225906421085,0.3623793528317229,0.5938604518182968,0.44555922622155203,0.5382594627965438,0.47285135002120543,1.6940127429232974
search,91,3,0.29826423704813726,0.3041085185992453,0.38530401384270707,9.577456487341948,38.317183808659,0.9821368744354613,6.255113736197002,0.20475395765988716,8.273775546321142,8.620282013797695,0.1689681088803208,0.058824703956681955,0.16503321309024455,1.738819649652751,1.4702317093667117,0.3209986468580992,0.9163991200674853,0.35129883419722324,-1.1041909735404738,-0.5796086714736273,0.9805548382993086,-0.48967687106740315,0.6145141024730707,0.2935154556149715,1.0250493320391367,0.10865021197165142,0.6882588834452786,0.3369600492480554,70.39560462687702
search,92,3,0.8427948403000457,0.4888702722411615,0.6870348905049277,0.7414219390008678,92.73394804635801,0.4140317865742793,0.48510830186553344,9.832591231944582,9.460007142698556,1.1965628424812138,0.02415635412089901,0.018581557367877758,0.5751133164189441,0.9305109089740189,0.10373894953610086,0.10118248005471142,0.13566927799317785,0.04633104774218644,0.3202699170398869,-0.0609522438853195,0.8348458561752188,0.7311069066391179,0.41083698959923104,0.3096545095445196,0.5851704622986481,0.44950118430547026,0.5104534281907898,0.4641223804486033,3.961259525421436
search,93,3,0.34176974803466026,0.024383433269730782,0.33232144878969944,0.3642927548512316,44.981965407611945,0.9431822742737739,0.7851450044612841,0.24848417362416572,0.3423165387149389,1.3282365832983714,0.15646835191790173,0.06368159589696662,0.4922751135033423,1.0091280233871847,0.08225900287690913,0.06815794957679161,0.04704286501203708,0.02265785507073531,0.31991352181342475,-0.033040780378015444,0.8169432145200277,0.7346842116431186,0.41477068982969384,0.34661274025290223,0.532512213544626,0.4854693485325889,0.5185101289106043,0.495852273839869,3.6124591160000254
search,94,3,0.5664747053476102,0.9187482268262888,0.21928817402514306,23.965357865595443,0.13115649764712972,0.381802334339535,0.2000729054092728,2.5795025858630227,0.15817571005081288,1.6849886207975544,0.06136230209932315,0.1332144023838165,0.8706263979099796,1.380228816379147,0.03499790696476246,0.027678422985206286,-0.005175401456654072,0.011271652881987393,0.36532219680712413,-0.005174202305313735,0.7879367222102653,0.7529388152455029,0.38761661843837875,0.35993819545317246,0.5038018942761578,0.5089772957328119,0.5089760965814716,0.4977044436994842,3.9132183432029013
search,95,3,0.8296952357615228,0.3332747648116402,0.7555834492142511,0.17413726613835045,21.971694411429088,0.8432792222907272,1.1170024117146906,3.411298311329646,2.323900448573221,1.880418936136945,0.0362380979321388,0.1769054096275431,0.240936536279306,3.3266099724739084,1.0434030524223712,0.19690889860258293,0.9618490200587794,0.19568304525608637,-0.37373370433756226,-0.5117509944952632,1.1717176084700776,0.12831455604770636,0.5020482603852686,0.3051393617826857,1.0419708845254623,0.08012186446668286,0.5918728589619461,0.3961898137058597,65.36805198848529
search,96,3,0.3724306906982383,0.5086709919569813,0.3157938693928716,52.857813019662146,2.616461558772598,0.8950112453736735,0.5557743356033892,0.10752180868793057,1.6688969767231507,2.213691191545937,0.0409680809795859,0.20783205363152776,0.7973591976323169,0.5528234816461222,0.016087559689032416,0.019277650495304888,0.006712400648546835,0.004048816516603271,0.3776866426495345,-0.0004205802259477087,0.7782832123339176,0.7621956526448852,0.3845090099953507,0.3652313595000458,0.5104470925993825,0.5037346919508356,0.5041552721767834,0.5001064556601801,3.983432562068802
search,97,3,0.7111875705597457,0.9996314893625161,0.2928890261155711,1.7623749858435893,100.0,0.26851574673031786,0.26464086399595427,0.5348269047902438,0.4438012418928167,5.85173631868736,0.10272561198940212,0.06593068167280554,0.18569801833284375,1.152919557379982,0.13219543585651805,0.0442555887826816,0.14945053417039544,0.025920288049076756,0.2997230151760098,-0.07765918479938261,0.8286438468647631,0.6964484110082451,0.39672539583223526,0.35246980704955366,0.5887575796560237,0.43930704548562827,0.5169662302850109,0.4910459422359341,3.8289058355811063
search,98,3,0.9229417423437756,0.9999032326450535,0.16242378269636762,1.7364985910100694,95.43416056086156,0.15488737436770605,1.3516244512608389,0.22648697083555422,3.372112397256453,2.420864644335505,0.16656183457836285,0.009748120486723065,0.03932034408292537,6.040224514382649,1.4913150162656643,0.937059887746153,1.2831342111978876,1.1911246281509338,-1.4736424611121612,-1.2052680498577262,1.0692693284516663,-0.42204568781399804,1.0515967732981633,0.11453688555201025,1.2201638847197358,-0.0629703264781519,1.1422977233795744,-0.04882690477135934,133.82465336188685
search,99,3,0.1273393148445022,0.9998336824032684,0.7378265519834108,1.1161996009537267,59.923880754472826,0.5216957687059816,0.4607366811422846,0.9254505463453904,10.097062581630253,1.0,0.05072421904585344,0.18458980821458,0.11837476492760138,1.7819952517021584,1.140896917173737,0.12218504166843269,0.8761456643941958,0.2811910918405231,-0.23841259309923962,-0.5296672313645678,1.3480493213589255,0.20715240418518843,0.44556499728442805,0.32337995561599536,1.0082039723270817,0.13205830793288587,0.6617255392974537,0.3805344474569306,37.339176478027255
search,100,3,0.480823704182172,0.9993294178320935,0.38788484672397616,2.487373296116196,49.617047282497474,0.494071431727441,1.164204227286735,2.5769881104106114,1.496978340660266,2.80423106337045,0.07416203608367672,0.1432983466116326,0.3274366289603657,8.050946261775549,0.8348624600391639,0.17303861841853513,0.7385177071279797,0.14952370841791363,-0.24887093254610115,-0.40161353649914655,1.0707460743816275,0.23588361434246363,0.4847545468885648,0.31171592847002966,0.919047569623217,0.18052986249523728,0.5821433989943838,0.4326196905764702,39.15546587383872
